NombreEtiqueta;Actualizado;Fecha;foto;cuadricula;Operador;long;lat
A1,A,B;Si;19/09/2024;DCIM/etiquetasarboles_20240919110719010.jpg;Sector der;Operador1;-72,51852333;7,941855556
A2,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919110816173.jpg;Sector der;Operador1;-72,51851806;7,941855
A3;Si;19/09/2024;DCIM/etiquetasarboles_20240919110853216.jpg;Sector der;Operador1;-72,5185475;7,941836389
A4,A,B,C;Si;19/09/2024;DCIM/etiquetasarboles_20240919112930466.jpg;Sector iz;Operador1;-72,51986667;7,9412425
A5;Si;19/09/2024;DCIM/etiquetasarboles_20240919113302134.jpg;Sector iz;Operador1;-72,5199125;7,941234722
A6;Si;19/09/2024;DCIM/etiquetasarboles_20240919115600873.jpg;Sector iz;Operador1;-72,51866722;7,9362375
A7,A,B,C;Si;19/09/2024;DCIM/etiquetasarboles_20240919120350990.jpg;Sector iz;Operador1;-72,51839778;7,935780833
A8;Si;19/09/2024;DCIM/etiquetasarboles_20240919121145538.jpg;Sector iz;Operador1;-72,51802694;7,935390278
A9;Si;19/09/2024;DCIM/etiquetasarboles_20240919121243486.jpg;Sector iz;Operador1;-72,51803861;7,935360833
A10;Si;19/09/2024;DCIM/etiquetasarboles_20240919121329440.jpg;Sector iz;Operador1;-72,51808222;7,935341111
A11;Si;19/09/2024;DCIM/etiquetasarboles_20240919121426931.jpg;Sector iz;Operador1;-72,51798639;7,935285556
A12,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919122239042.jpg;Sector iz;Operador1;-72,51784889;7,935342778
A13,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919122337049.jpg;Sector iz;Operador1;-72,51781556;7,935340833
A14,A,B;Si;19/09/2024;DCIM/etiquetasarboles_20240919123038782.jpg;Sector iz;Operador1;-72,51782667;7,935242222
A15,;Si;19/09/2024;DCIM/etiquetasarboles_20240919123207181.jpg;Sector iz;Operador1;-72,51789222;7,935204444
A16,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919124154702.jpg;Sector iz;Operador1;-72,51783944;7,935061944
A17;Si;19/09/2024;DCIM/etiquetasarboles_20240919134804989.jpg;Sector iz;Operador1;-72,51755306;7,934750278
A18;Si;19/09/2024;DCIM/etiquetasarboles_20240919135300849.jpg;Sector iz;Operador1;-72,51743833;7,934535833
A19;Si;19/09/2024;DCIM/etiquetasarboles_20240919135724979.jpg;Sector iz;Operador1;-72,51744;7,934481389
A20;Si;19/09/2024;DCIM/etiquetasarboles_20240919140057527.jpg;Sector iz;Operador1;-72,51740361;7,934483333
A21;Si;19/09/2024;DCIM/etiquetasarboles_20240919140320563.jpg;Sector iz;Operador1;-72,51730639;7,934546389
A22;Si;19/09/2024;DCIM/etiquetasarboles_20240919141201843.jpg;Sector iz;Operador1;-72,51731694;7,934581111
A23;Si;19/09/2024;DCIM/etiquetasarboles_20240919142115817.jpg;Sector iz;Operador1;-72,5171725;7,934188333
A24,A,B,C;Si;19/09/2024;DCIM/etiquetasarboles_20240919142213259.jpg;Sector iz;Operador1;-72,51715778;7,934156111
A25;Si;19/09/2024;DCIM/etiquetasarboles_20240919142537456.jpg;Sector iz;Operador1;-72,5171375;7,934153611
A26,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919142752721.jpg;Sector iz;Operador1;-72,51706972;7,934236944
A27,A,B,C,D,E;Si;19/09/2024;DCIM/etiquetasarboles_20240919143949707.jpg;Sector iz;Operador1;-72,51646278;7,934042222
A28,A,B,C,D,E;Si;19/09/2024;DCIM/etiquetasarboles_20240919145523841.jpg;Sector iz;Operador1;-72,51683806;7,933820556
A29,A;Si;19/09/2024;DCIM/etiquetasarboles_20240919151219490.jpg;Sector iz;Operador1;-72,51700694;7,933622778
A30;Si;19/09/2024;DCIM/etiquetasarboles_20240919151436454.jpg;Sector iz;Operador1;-72,51673222;7,933399167
A31;Si;19/09/2024;DCIM/etiquetasarboles_20240919151712221.jpg;Sector iz;Operador1;-72,51673111;7,933363889
A32;Si;19/09/2024;DCIM/etiquetasarboles_20240919151934648.jpg;Sector iz;Operador1;-72,51664667;7,933361667
A33,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920103842267.jpg;Sector iz;Operador1;-72,51668111;7,932989722
A34, A,B,C;Si;20/09/2024;DCIM/etiquetasarboles_20240920104740833.jpg;Sector iz;Operador1;-72,51599528;7,932588056
A35;Si;20/09/2024;DCIM/etiquetasarboles_20240920105608598.jpg;Sector iz;Operador1;-72,51619472;7,932421944
A36,A,B,C;Si;20/09/2024;DCIM/etiquetasarboles_20240920110252668.jpg;Sector iz;Operador1;-72,51635222;7,932395833
A36;Si;20/09/2024;DCIM/etiquetasarboles_20240920110440020.jpg;Sector iz;Operador1;-72,51632889;7,932401667
A38,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920110847493.jpg;Sector iz;Operador1;-72,51649083;7,932225556
A40,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920111538108.jpg;Sector iz;Operador1;-72,51652472;7,932193333
A39,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920111821750.jpg;Sector iz;Operador1;-72,51649611;7,9321775
A41,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920112708078.jpg;Sector iz;Operador1;-72,51618639;7,932299722
A42;Si;20/09/2024;DCIM/etiquetasarboles_20240920113433006.jpg;Sector iz;Operador1;-72,51599028;7,932409722
A43;Si;20/09/2024;DCIM/etiquetasarboles_20240920114130872.jpg;Sector iz;Operador1;-72,51587083;7,932401111
A44;Si;20/09/2024;DCIM/etiquetasarboles_20240920120908252.jpg;Sector iz;Operador1;-72,51645;7,932082778
A45,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920121210754.jpg;Sector iz;Operador1;-72,51641139;7,932108056
A46;Si;20/09/2024;DCIM/etiquetasarboles_20240920121814452.jpg;Sector iz;Operador1;-72,51629778;7,932001944
A47,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920121900422.jpg;Sector iz;Operador1;-72,51631639;7,931986389
A48,A,B,C,D;Si;20/09/2024;DCIM/etiquetasarboles_20240920122903126.jpg;Sector iz;Operador1;-72,51628583;7,931711389
A49;Si;20/09/2024;DCIM/etiquetasarboles_20240920123527975.jpg;Sector iz;Operador1;-72,51626111;7,931889722
A50;Si;20/09/2024;DCIM/etiquetasarboles_20240920123708989.jpg;Sector iz;Operador1;-72,51624333;7,931909722
A51;Si;20/09/2024;DCIM/etiquetasarboles_20240920125850250.jpg;Sector iz;Operador1;-72,51604111;7,932048889
A52;Si;20/09/2024;DCIM/etiquetasarboles_20240920130102830.jpg;Sector iz;Operador1;-72,51575639;7,932170278
A53;Si;20/09/2024;DCIM/etiquetasarboles_20240920130201093.jpg;Sector iz;Operador1;-72,51574417;7,932118056
A54;Si;20/09/2024;DCIM/etiquetasarboles_20240920130425249.jpg;Sector iz;Operador1;-72,51573722;7,932078889
A55,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920140016528.jpg;Sector iz;Operador1;-72,51584444;7,93196
A56,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920140518241.jpg;Sector iz;Operador1;-72,51586028;7,932012222
A57,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920141138319.jpg;Sector iz;Operador1;-72,5160025;7,932037778
A58,A;Si;20/09/2024;DCIM/etiquetasarboles_20240920141956854.jpg;Sector iz;Operador1;-72,51568417;7,931958333
A59;Si;20/09/2024;DCIM/etiquetasarboles_20240920142526765.jpg;Sector iz;Operador1;-72,51563333;7,932100278
A60,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920142855952.jpg;Sector iz;Operador1;-72,51556417;7,931805833
A61,A,B;Si;20/09/2024;DCIM/etiquetasarboles_20240920143243445.jpg;Sector iz;Operador1;-72,51541667;7,931729444
A62;Si;20/09/2024;DCIM/etiquetasarboles_20240920143522316.jpg;Sector iz;Operador1;-72,51540806;7,931710556
A62;Si;23/09/2024;DCIM/etiquetasarboles_20240923092235271.jpg;Sector iz;Operador1;-72,51541083;7,93168
A63;Si;23/09/2024;DCIM/etiquetasarboles_20240923092332798.jpg;Sector iz;Operador1;-72,51528194;7,93164
A64,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923092431747.jpg;Sector iz;Operador1;-72,515235;7,931596667
A65,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923092515595.jpg;Sector iz;Operador1;-72,51526194;7,9315725
A66;Si;23/09/2024;DCIM/etiquetasarboles_20240923092602078.jpg;Sector iz;Operador1;-72,5153975;7,931502778
A67,A,;Si;23/09/2024;DCIM/etiquetasarboles_20240923092930721.jpg;Sector iz;Operador1;-72,51570556;7,931345
A68;Si;23/09/2024;DCIM/etiquetasarboles_20240923093010141.jpg;Sector iz;Operador1;-72,51570222;7,931400278
A69,A,B,C,D,E,F;Si;23/09/2024;DCIM/etiquetasarboles_20240923093113642.jpg;Sector iz;Operador1;-72,51570972;7,931413056
A70;Si;23/09/2024;DCIM/etiquetasarboles_20240923093141958.jpg;Sector iz;Operador1;-72,51571806;7,931431944
A71,A,B,C;Si;23/09/2024;DCIM/etiquetasarboles_20240923093216984.jpg;Sector iz;Operador1;-72,5157025;7,931400556
A72,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923093306793.jpg;Sector iz;Operador1;-72,51572639;7,931395556
A74;Si;23/09/2024;DCIM/etiquetasarboles_20240923093426447.jpg;Sector iz;Operador1;-72,51568639;7,931408056
A73;Si;23/09/2024;DCIM/etiquetasarboles_20240923093536949.jpg;Sector iz;Operador1;-72,51569389;7,931435278
A75;Si;23/09/2024;DCIM/etiquetasarboles_20240923093610185.jpg;Sector iz;Operador1;-72,51572111;7,931409722
A76,A,B,C,D,E,F;Si;23/09/2024;DCIM/etiquetasarboles_20240923094259477.jpg;Sector iz;Operador1;-72,51583472;7,931393056
A77;Si;23/09/2024;DCIM/etiquetasarboles_20240923095451566.jpg;Sector iz;Operador1;-72,5158975;7,931389167
A78;Si;23/09/2024;DCIM/etiquetasarboles_20240923095617399.jpg;Sector iz;Operador1;-72,51593;7,931400833
A78,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923100322446.jpg;Sector iz;Operador1;-72,51595667;7,931394167
A79,A,B,C;Si;23/09/2024;DCIM/etiquetasarboles_20240923100429186.jpg;Sector iz;Operador1;-72,51595333;7,931395278
A80.A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923100457574.jpg;Sector iz;Operador1;-72,51595083;7,931378889
A81,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923100800354.jpg;Sector iz;Operador1;-72,51594222;7,931403333
A82,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923102335987.jpg;Sector iz;Operador1;-72,51638889;7,931470556
A83,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923103050874.jpg;Sector iz;Operador1;-72,51640361;7,931466667
A82,A,B,C,D;Si;23/09/2024;DCIM/etiquetasarboles_20240923103214974.jpg;Sector iz;Operador1;-72,5163925;7,931458611
A84,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923103320096.jpg;Sector iz;Operador1;-72,5164075;7,931481389
A85,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923103624713.jpg;Sector iz;Operador1;-72,51638389;7,931437222
A86,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923103706677.jpg;Sector iz;Operador1;-72,51640917;7,931450278
A87,A,B,C;Si;23/09/2024;DCIM/etiquetasarboles_20240923104440182.jpg;Sector iz;Operador1;-72,51638667;7,93139
88A,B,C;Si;23/09/2024;DCIM/etiquetasarboles_20240923111532268.jpg;Sector iz;Operador1;-72,51562806;7,931180278
A89,A,B,C,D,E,F;Si;23/09/2024;DCIM/etiquetasarboles_20240923111656970.jpg;Sector iz;Operador1;-72,51557889;7,931105556
A90,A,B,C,D;Si;23/09/2024;DCIM/etiquetasarboles_20240923112010775.jpg;Sector iz;Operador1;-72,51561722;7,931062778
A91;Si;23/09/2024;DCIM/etiquetasarboles_20240923112512424.jpg;Sector iz;Operador1;-72,51548361;7,930999167
A92,A,B,C,D;Si;23/09/2024;DCIM/etiquetasarboles_20240923113649710.jpg;Sector iz;Operador1;-72,51548417;7,930929722
A93,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923113741106.jpg;Sector iz;Operador1;-72,5154975;7,930939722
A94,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923114430773.jpg;Sector iz;Operador1;-72,51546;7,930896667
A96,A,B,C,D,E,F;Si;23/09/2024;DCIM/etiquetasarboles_20240923114608979.jpg;Sector iz;Operador1;-72,51547028;7,930891667
A95;Si;23/09/2024;DCIM/etiquetasarboles_20240923114704010.jpg;Sector iz;Operador1;-72,51543694;7,930895833
A97;Si;23/09/2024;DCIM/etiquetasarboles_20240923115041811.jpg;Sector iz;Operador1;-72,51527611;7,930955278
A98,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923115537399.jpg;Sector iz;Operador1;-72,51525417;7,931035278
A99;Si;23/09/2024;DCIM/etiquetasarboles_20240923115706713.jpg;Sector iz;Operador1;-72,5152425;7,931015556
A100,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923120017054.jpg;Sector iz;Operador1;-72,5152275;7,931022222
A101;Si;23/09/2024;DCIM/etiquetasarboles_20240923120623244.jpg;Sector iz;Operador1;-72,5151975;7,930989444
A102,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923121012627.jpg;Sector iz;Operador1;-72,51508;7,930968889
A103;Si;23/09/2024;DCIM/etiquetasarboles_20240923121249009.jpg;Sector iz;Operador1;-72,51512917;7,931020556
A104;Si;23/09/2024;DCIM/etiquetasarboles_20240923121510715.jpg;Sector iz;Operador1;-72,51516944;7,9310475
A105;Si;23/09/2024;DCIM/etiquetasarboles_20240923121752614.jpg;Sector iz;Operador1;-72,51497194;7,931232778
A106;Si;23/09/2024;DCIM/etiquetasarboles_20240923122117062.jpg;Sector iz;Operador1;-72,51502944;7,931243333
A107;Si;23/09/2024;DCIM/etiquetasarboles_20240923131827934.jpg;Sector iz;Operador1;-72,51509361;7,931211389
A108,A,B,C,D;Si;23/09/2024;DCIM/etiquetasarboles_20240923131912388.jpg;Sector iz;Operador1;-72,51511;7,931222778
A109,A,B;Si;23/09/2024;DCIM/etiquetasarboles_20240923132220080.jpg;Sector iz;Operador1;-72,51512278;7,931191111
A110,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923132413863.jpg;Sector iz;Operador1;-72,5151175;7,931195833
A110,A,B,C,D;Si;23/09/2024;DCIM/etiquetasarboles_20240923133948348.jpg;Sector iz;Operador1;-72,51621333;7,931016389
A111,A;Si;23/09/2024;DCIM/etiquetasarboles_20240923135101451.jpg;Sector iz;Operador1;-72,51583806;7,930116111
A112;Si;23/09/2024;DCIM/etiquetasarboles_20240923135505015.jpg;Sector iz;Operador1;-72,51555889;7,9300325
A113;Si;23/09/2024;DCIM/etiquetasarboles_20240923135718761.jpg;Sector iz;Operador1;-72,51552944;7,929951389
A114;Si;23/09/2024;DCIM/etiquetasarboles_20240923135905483.jpg;Sector iz;Operador1;-72,51550028;7,929906667
A115,A.B,C;Si;23/09/2024;DCIM/etiquetasarboles_20240923140816401.jpg;Sector iz;Operador1;-72,51531639;7,930380278
A116;Si;23/09/2024;DCIM/etiquetasarboles_20240923141239613.jpg;Sector iz;Operador1;-72,51524;7,930399167
A117;Si;23/09/2024;DCIM/etiquetasarboles_20240923141611793.jpg;Sector iz;Operador1;-72,51532139;7,930443889
A118;Si;25/09/2024;DCIM/etiquetasarboles_20240925101140371.jpg;Sector iz;Operador1;-72,51539528;7,930439167
A119;Si;25/09/2024;DCIM/etiquetasarboles_20240925101422627.jpg;Sector iz;Operador1;-72,5154275;7,930466389
A120;Si;25/09/2024;DCIM/etiquetasarboles_20240925101921680.jpg;Sector iz;Operador1;-72,51544;7,930648611
A121;Si;25/09/2024;DCIM/etiquetasarboles_20240925102515474.jpg;Sector iz;Operador1;-72,5154775;7,930567778
A122,A,B;Si;25/09/2024;DCIM/etiquetasarboles_20240925103054297.jpg;Sector iz;Operador1;-72,51552361;7,930578611
A123;Si;25/09/2024;DCIM/etiquetasarboles_20240925103248786.jpg;Sector iz;Operador1;-72,51552139;7,930529167
A124;Si;25/09/2024;DCIM/etiquetasarboles_20240925103653180.jpg;Sector iz;Operador1;-72,51556972;7,930581944
A125;Si;25/09/2024;DCIM/etiquetasarboles_20240925110310524.jpg;Sector iz;Operador1;-72,51509778;7,930031667
A126;Si;25/09/2024;DCIM/etiquetasarboles_20240925111046129.jpg;Sector iz;Operador1;-72,5149875;7,930022778
A127,A,B;Si;25/09/2024;DCIM/etiquetasarboles_20240925111633362.jpg;Sector iz;Operador1;-72,51466583;7,930032222
A128,A,B,C;Si;25/09/2024;DCIM/etiquetasarboles_20240925112229351.jpg;Sector iz;Operador1;-72,51447056;7,930035556
A129;Si;25/09/2024;DCIM/etiquetasarboles_20240925112601922.jpg;Sector iz;Operador1;-72,51450583;7,930077778
A130;Si;25/09/2024;DCIM/etiquetasarboles_20240925113042615.jpg;Sector iz;Operador1;-72,5141675;7,930014167
A131;Si;25/09/2024;DCIM/etiquetasarboles_20240925114942030.jpg;Sector iz;Operador1;-72,51469361;7,929646944
A132;Si;25/09/2024;DCIM/etiquetasarboles_20240925115533408.jpg;Sector iz;Operador1;-72,51463028;7,929503889
A133;Si;25/09/2024;DCIM/etiquetasarboles_20240925120235891.jpg;Sector iz;Operador1;-72,51490056;7,929408611
A134,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925120711280.jpg;Sector iz;Operador1;-72,51498556;7,929409167
A135;Si;25/09/2024;DCIM/etiquetasarboles_20240925121028046.jpg;Sector iz;Operador1;-72,51502528;7,92928
A136,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925121332602.jpg;Sector iz;Operador1;-72,51509056;7,929588889
A137;Si;25/09/2024;DCIM/etiquetasarboles_20240925121558553.jpg;Sector iz;Operador1;-72,5152325;7,929580556
A138;Si;25/09/2024;DCIM/etiquetasarboles_20240925122331621.jpg;Sector iz;Operador1;-72,51531444;7,9293
A139;Si;25/09/2024;DCIM/etiquetasarboles_20240925122357600.jpg;Sector iz;Operador1;-72,51532278;7,929300278
A140;Si;25/09/2024;DCIM/etiquetasarboles_20240925122939109.jpg;Sector iz;Operador1;-72,51564583;7,929348333
A141;Si;25/09/2024;DCIM/etiquetasarboles_20240925123329812.jpg;Sector iz;Operador1;-72,51579222;7,929526389
A142,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925133948771.jpg;Sector iz;Operador1;-72,51580056;7,927046111
A143,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925134018385.jpg;Sector iz;Operador1;-72,51581083;7,927053889
A144,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925135337382.jpg;Sector iz;Operador1;-72,51497639;7,927509722
A145;Si;25/09/2024;DCIM/etiquetasarboles_20240925135647465.jpg;Sector iz;Operador1;-72,51494639;7,927679722
A146,A,B,C;Si;25/09/2024;DCIM/etiquetasarboles_20240925140004524.jpg;Sector iz;Operador1;-72,51475417;7,927723889
A147;Si;25/09/2024;DCIM/etiquetasarboles_20240925140206947.jpg;Sector iz;Operador1;-72,51473194;7,927805556
A148,A,B;Si;25/09/2024;DCIM/etiquetasarboles_20240925140358464.jpg;Sector iz;Operador1;-72,51471056;7,927846667
A149,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925140822602.jpg;Sector iz;Operador1;-72,5144175;7,927956667
A150,A;Si;25/09/2024;DCIM/etiquetasarboles_20240925140903699.jpg;Sector iz;Operador1;-72,51441056;7,927932222
A151;Si;25/09/2024;DCIM/etiquetasarboles_20240925140932589.jpg;Sector iz;Operador1;-72,51441833;7,927939167
A152;Si;25/09/2024;DCIM/etiquetasarboles_20240925141001517.jpg;Sector iz;Operador1;-72,51443111;7,927946111
A143;Si;25/09/2024;DCIM/etiquetasarboles_20240925141619867.jpg;Sector iz;Operador1;-72,51442278;7,928132222
A154;Si;25/09/2024;DCIM/etiquetasarboles_20240925143033514.jpg;Sector iz;Operador1;-72,51404056;7,9279925
A155;Si;25/09/2024;DCIM/etiquetasarboles_20240925143231945.jpg;Sector iz;Operador1;-72,51414444;7,927958889
A156,A,B,C,E;Si;25/09/2024;DCIM/etiquetasarboles_20240925143918957.jpg;Sector iz;Operador1;-72,5142625;7,927801389
A157;Si;25/09/2024;DCIM/etiquetasarboles_20240925144243995.jpg;Sector iz;Operador1;-72,51435972;7,927890278
A158;Si;25/09/2024;DCIM/etiquetasarboles_20240925144745584.jpg;Sector iz;Operador1;-72,51432361;7,927696944
A159;Si;25/09/2024;DCIM/etiquetasarboles_20240925145638826.jpg;Sector iz;Operador1;-72,51389278;7,927715278
A160;Si;25/09/2024;DCIM/etiquetasarboles_20240925150359812.jpg;Sector iz;Operador1;-72,51356194;7,927646944
